latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
25.787,68.709,328,2.2,1.4,2015-03-31, 0540,T,81,5.0       ,308.6,51
25.785,68.73,335.1,2.1,1.4,2015-03-31, 0540,T,87,5.0       ,306.7,83
23.991,78.67,325.5,1.3,1.1,2015-03-31, 0540,T,70,5.0       ,311.5,12.5
25.112,68.579,321.8,2.2,1.4,2015-03-31, 0540,T,74,5.0       ,308.6,22.6
24.265,74.311,333.2,1,1,2015-03-31, 0540,T,85,5.0       ,315.4,16.5
24.079,74.581,335.1,1,1,2015-03-31, 0540,T,87,5.0       ,316.3,15.4
24.078,74.59,332,1,1,2015-03-31, 0540,T,73,5.0       ,315.8,9.9
23.872,73.361,329.6,1.1,1,2015-03-31, 0540,T,82,5.0       ,313.6,13.2
23.342,76.823,335.8,1.1,1,2015-03-31, 0540,T,87,5.0       ,316.2,22.6
23.333,76.821,340.9,1.1,1,2015-03-31, 0540,T,90,5.0       ,316.9,32.1
23.224,75.687,328,1,1,2015-03-31, 0540,T,58,5.0       ,314.6,9.5
23.222,75.697,330.7,1,1,2015-03-31, 0540,T,67,5.0       ,315.9,13.4
23.016,76.964,330.3,1.1,1,2015-03-31, 0540,T,83,5.0       ,317.6,11.8
23.207,75.614,331.3,1,1,2015-03-31, 0540,T,67,5.0       ,315.8,16.8
23.256,75.167,331.7,1,1,2015-03-31, 0540,T,84,5.0       ,315.8,13.4
22.686,77.293,329.5,1.1,1.1,2015-03-31, 0540,T,82,5.0       ,312.5,14.9
22.98,75.288,328.1,1,1,2015-03-31, 0540,T,81,5.0       ,315.5,7.9
23.162,73.847,349.3,1,1,2015-03-31, 0540,T,95,5.0       ,317.3,49.1
22.858,75.845,328.5,1,1,2015-03-31, 0540,T,81,5.0       ,313.2,11.5
22.861,75.341,330,1,1,2015-03-31, 0540,T,83,5.0       ,315.8,10.8
22.858,75.182,338,1,1,2015-03-31, 0540,T,89,5.0       ,318.3,21.8
22.535,77.237,333.6,1.1,1.1,2015-03-31, 0540,T,86,5.0       ,315,22.8
23.028,73.884,335.3,1,1,2015-03-31, 0540,T,87,5.0       ,317.2,19.1
23.026,73.894,332.9,1,1,2015-03-31, 0540,T,85,5.0       ,318.3,15.4
22.688,76.055,340.1,1,1,2015-03-31, 0540,T,90,5.0       ,314.9,32.3
22.686,76.065,334.7,1,1,2015-03-31, 0540,T,86,5.0       ,315.1,22.4
22.644,76.037,337.6,1,1,2015-03-31, 0540,T,88,5.0       ,314.7,25.6
22.642,76.047,331.7,1,1,2015-03-31, 0540,T,84,5.0       ,313.9,15.3
22.435,77.223,337.8,1.1,1.1,2015-03-31, 0540,T,88,5.0       ,315.4,29.7
22.431,77.216,332.3,1.1,1.1,2015-03-31, 0540,T,85,5.0       ,316,20.6
22.43,77.227,329.6,1.1,1.1,2015-03-31, 0540,T,82,5.0       ,313.9,15.4
22.383,77.457,327.5,1.2,1.1,2015-03-31, 0540,T,81,5.0       ,312.3,14
22.727,75.187,337.4,1,1,2015-03-31, 0540,T,88,5.0       ,318,22.8
22.726,75.197,337,1,1,2015-03-31, 0540,T,88,5.0       ,316.3,23.3
22.659,75.581,328.9,1,1,2015-03-31, 0540,T,82,5.0       ,316.2,11.7
22.377,77.308,331,1.2,1.1,2015-03-31, 0540,T,84,5.0       ,315.4,18.6
22.376,77.319,326.9,1.2,1.1,2015-03-31, 0540,T,80,5.0       ,312.8,11.2
22.364,77.092,334.4,1.1,1.1,2015-03-31, 0540,T,86,5.0       ,315.5,22.9
22.601,75.475,327.8,1,1,2015-03-31, 0540,T,64,5.0       ,315.8,10.5
22.283,77.318,331,1.2,1.1,2015-03-31, 0540,T,84,5.0       ,313.7,19
22.663,74.118,332.3,1,1,2015-03-31, 0540,T,85,5.0       ,317.1,14.4
22.94,71.353,328.1,1.3,1.1,2015-03-31, 0540,T,81,5.0       ,314,13.7
22.586,72.204,330.3,1.2,1.1,2015-03-31, 0540,T,83,5.0       ,315.3,10.8
21.912,76.753,347.4,1.1,1,2015-03-31, 0540,T,94,5.0       ,318.7,45.6
22.299,74.084,332.2,1,1,2015-03-31, 0540,T,84,5.0       ,319.5,12
21.876,76.399,330.6,1.1,1,2015-03-31, 0540,T,78,5.0       ,315.9,7.3
22.065,74.992,327.9,1,1,2015-03-31, 0540,T,41,5.0       ,315.9,11.2
22.064,75.001,330.3,1,1,2015-03-31, 0540,T,73,5.0       ,315.1,14.3
22.15,71.806,332.3,1.2,1.1,2015-03-31, 0540,T,74,5.0       ,319.1,14.7
21.903,73.177,322.9,1.1,1,2015-03-31, 0540,T,76,5.0       ,311.4,7.3
21.704,73.805,330,1,1,2015-03-31, 0540,T,83,5.0       ,317.9,10.7
21.292,75.224,353.4,1,1,2015-03-31, 0540,T,97,5.0       ,316.2,55.7
21.297,74.885,327.6,1,1,2015-03-31, 0540,T,73,5.0       ,315.8,10.5
21.377,74.284,335,1,1,2015-03-31, 0540,T,87,5.0       ,322.2,12.8
20.568,78.717,329.6,1.5,1.2,2015-03-31, 0545,T,82,5.0       ,308.7,23.4
21.409,71.058,332,1.3,1.1,2015-03-31, 0545,T,84,5.0       ,317.2,17.2
20.925,74.536,329.2,1,1,2015-03-31, 0545,T,82,5.0       ,312.5,12.5
20.991,73.443,336.5,1,1,2015-03-31, 0545,T,88,5.0       ,322,17.4
20.889,70.65,329,1.4,1.2,2015-03-31, 0545,T,74,5.0       ,316.7,15.4
20.892,70.657,328.1,1.4,1.2,2015-03-31, 0545,T,55,5.0       ,316.4,14.7
20.36,73.156,332.9,1,1,2015-03-31, 0545,T,80,5.0       ,320.5,14.9
20.153,73.893,327.1,1,1,2015-03-31, 0545,T,69,5.0       ,315.2,10.7
19.55,74.604,325.6,1,1,2015-03-31, 0545,T,69,5.0       ,311.2,10.7
18.566,77.19,334.1,1.3,1.1,2015-03-31, 0545,T,86,5.0       ,310.7,17.3
18.556,77.188,339.5,1.3,1.1,2015-03-31, 0545,T,89,5.0       ,311.2,31.4
18.556,77.182,334.2,1.3,1.1,2015-03-31, 0545,T,86,5.0       ,311.7,18.8
18.554,77.194,336,1.3,1.1,2015-03-31, 0545,T,87,5.0       ,310.7,24
18.92,73.116,331.4,1,1,2015-03-31, 0545,T,72,5.0       ,316.3,17.4
18.513,74.321,324.2,1,1,2015-03-31, 0545,T,77,5.0       ,310.4,10.4
17.739,76.659,331.5,1.2,1.1,2015-03-31, 0545,T,58,5.0       ,307.7,21.3
17.737,76.67,336,1.2,1.1,2015-03-31, 0545,T,87,5.0       ,307.7,31.2
17.874,75.602,333.4,1.1,1,2015-03-31, 0545,T,71,5.0       ,312.8,16.8
17.945,74.966,326.7,1,1,2015-03-31, 0545,T,80,5.0       ,310.4,9.9
17.969,73.58,325.8,1,1,2015-03-31, 0545,T,71,5.0       ,310.5,12.7
17.965,73.292,333,1,1,2015-03-31, 0545,T,75,5.0       ,314.9,16.4
17.95,73.264,327.9,1,1,2015-03-31, 0545,T,71,5.0       ,312.8,11.1
17.923,73.327,327.7,1,1,2015-03-31, 0545,T,42,5.0       ,312.5,7.8
17.921,73.337,336.1,1,1,2015-03-31, 0545,T,87,5.0       ,311.2,21.1
17.727,73.466,328.9,1,1,2015-03-31, 0545,T,69,5.0       ,312.9,9.6
17.3,75.886,327.9,1.1,1.1,2015-03-31, 0545,T,66,5.0       ,303.9,13.5
17.685,73.316,328.4,1,1,2015-03-31, 0545,T,70,5.0       ,311.7,9.7
15.858,80.402,315.4,2.4,1.5,2015-03-31, 0545,T,54,5.0       ,287.5,28.9
16.473,74.27,322.8,1,1,2015-03-31, 0545,T,74,5.0       ,305.1,8.8
13.202,75.842,321.5,1.3,1.1,2015-03-31, 0545,T,57,5.0       ,297.9,15
12.828,76.251,316.1,1.4,1.2,2015-03-31, 0545,T,45,5.0       ,296.5,11.8
12.73,75.528,313.4,1.2,1.1,2015-03-31, 0545,T,55,5.0       ,295.9,10.4
12.728,75.54,312.2,1.2,1.1,2015-03-31, 0545,T,40,5.0       ,295,8.7
12.727,75.534,316.4,1.2,1.1,2015-03-31, 0545,T,66,5.0       ,295.8,14.9
11.824,99.529,333,1.7,1.3,2015-03-31, 0710,A,64,5.0       ,303,51.2
11.831,99.523,324.5,1.7,1.3,2015-03-31, 0710,A,28,5.0       ,302.1,25.5
12.219,99.15,325.3,1.6,1.3,2015-03-31, 0710,A,55,5.0       ,302.2,29.9
12.342,98.065,315.1,1.4,1.2,2015-03-31, 0710,A,0,5.0       ,297.7,12.5
13.178,93.037,311.4,1,1,2015-03-31, 0710,A,0,5.0       ,298.9,6
15.518,100.073,327.9,2.2,1.4,2015-03-31, 0710,A,57,5.0       ,301.4,47
15.516,100.053,325,2.2,1.4,2015-03-31, 0710,A,58,5.0       ,302.4,31.7
15.517,100.068,327.5,2.2,1.4,2015-03-31, 0710,A,59,5.0       ,301.9,42.8
15.503,98.821,339.1,1.7,1.3,2015-03-31, 0710,A,89,5.0       ,301.8,87.3
15.448,98.268,324.4,1.6,1.2,2015-03-31, 0710,A,73,5.0       ,300.8,26
15.666,98.564,338.7,1.7,1.3,2015-03-31, 0710,A,89,5.0       ,301.6,83.3
15.678,98.562,342.4,1.7,1.3,2015-03-31, 0710,A,91,5.0       ,302.4,95.5
15.676,98.547,332.2,1.7,1.3,2015-03-31, 0710,A,74,5.0       ,302.6,55.7
16.113,101.842,333.6,3,1.7,2015-03-31, 0710,A,72,5.0       ,300.4,122.8
15.747,98.674,322.7,1.7,1.3,2015-03-31, 0710,A,37,5.0       ,301.2,32.3
16.111,101.837,329.6,3,1.7,2015-03-31, 0710,A,64,5.0       ,300.4,96.3
15.758,98.672,322.8,1.7,1.3,2015-03-31, 0710,A,20,5.0       ,300.9,31.5
15.886,98.409,337.2,1.6,1.3,2015-03-31, 0710,A,88,5.0       ,296.5,69.5
15.982,98.437,331,1.7,1.3,2015-03-31, 0710,A,84,5.0       ,300.2,49.2
16.055,98.66,324.8,1.7,1.3,2015-03-31, 0710,A,65,5.0       ,303.8,35.8
15.877,95.485,333.3,1.1,1,2015-03-31, 0710,A,85,5.0       ,304.3,29.1
16.391,97.77,329.6,1.5,1.2,2015-03-31, 0710,A,34,5.0       ,308.5,18
16.6,98.266,329.8,1.6,1.3,2015-03-31, 0710,A,55,5.0       ,306.1,40
16.365,96.114,331.5,1.2,1.1,2015-03-31, 0710,A,78,5.0       ,310.4,16.3
16.364,96.103,342.2,1.2,1.1,2015-03-31, 0710,A,91,5.0       ,310.8,40.9
16.865,98.376,323.8,1.7,1.3,2015-03-31, 0710,A,58,5.0       ,305.2,22.3
16.882,98.42,325.9,1.7,1.3,2015-03-31, 0710,A,77,5.0       ,302.2,32.8
16.88,98.414,324,1.7,1.3,2015-03-31, 0710,A,77,5.0       ,302.9,29.8
16.939,98.719,328.2,1.8,1.3,2015-03-31, 0710,A,77,5.0       ,307.3,44.7
16.952,98.734,337.5,1.8,1.3,2015-03-31, 0710,A,88,5.0       ,307.1,81.5
17.342,101.91,322.7,3.2,1.7,2015-03-31, 0710,A,75,5.0       ,298.6,49.7
16.959,98.293,320.6,1.7,1.3,2015-03-31, 0710,A,65,5.0       ,304.7,19.1
16.842,97.358,331.3,1.4,1.2,2015-03-31, 0710,A,81,5.0       ,310.9,19.7
16.958,98.303,322.4,1.7,1.3,2015-03-31, 0710,A,51,5.0       ,304.7,23.1
16.846,97.352,331.3,1.4,1.2,2015-03-31, 0710,A,84,5.0       ,311.9,19.1
17.063,98.315,336.2,1.7,1.3,2015-03-31, 0710,A,82,5.0       ,303,69
16.95,97.277,331.3,1.4,1.2,2015-03-31, 0710,A,84,5.0       ,312.5,17.1
16.993,97.449,328.8,1.5,1.2,2015-03-31, 0710,A,82,5.0       ,307.3,25.9
16.772,95.563,354,1.1,1.1,2015-03-31, 0710,A,97,5.0       ,314.4,65.6
16.754,95.427,332.6,1.1,1.1,2015-03-31, 0710,A,61,5.0       ,312.6,18.3
16.752,95.417,332.6,1.1,1.1,2015-03-31, 0710,A,53,5.0       ,312.3,16.7
16.784,95.583,336.6,1.1,1.1,2015-03-31, 0710,A,88,5.0       ,311.7,21.9
17.15,98.272,326.4,1.7,1.3,2015-03-31, 0710,A,80,5.0       ,305.1,28.9
16.767,95.273,328.9,1.1,1,2015-03-31, 0710,A,63,5.0       ,306.7,16.1
17.147,98.267,325.2,1.7,1.3,2015-03-31, 0710,A,78,5.0       ,305.1,25.9
16.808,95.509,337.4,1.1,1.1,2015-03-31, 0710,A,85,5.0       ,311.9,28.6
16.85,95.686,327.4,1.1,1.1,2015-03-31, 0710,A,59,5.0       ,302.4,21.6
17.178,98.231,333,1.7,1.3,2015-03-31, 0710,A,85,5.0       ,304.4,49.4
16.869,95.76,324.1,1.2,1.1,2015-03-31, 0710,A,46,5.0       ,304,17.7
16.91,95.7,325.4,1.2,1.1,2015-03-31, 0710,A,70,5.0       ,303.8,21
17.237,98.343,323.5,1.7,1.3,2015-03-31, 0710,A,48,5.0       ,304.7,30.9
16.915,95.703,317.8,1.2,1.1,2015-03-31, 0710,A,67,5.0       ,302.3,10.8
16.914,95.692,322.2,1.2,1.1,2015-03-31, 0710,A,75,5.0       ,303.6,16.9
17.268,98.213,325.6,1.7,1.3,2015-03-31, 0710,A,79,5.0       ,303.6,31.3
17.029,95.648,334.5,1.1,1.1,2015-03-31, 0710,A,86,5.0       ,312.5,23.4
17.101,96.131,336.8,1.2,1.1,2015-03-31, 0710,A,83,5.0       ,315.3,23.9
17.294,97.588,345.3,1.5,1.2,2015-03-31, 0710,A,81,5.0       ,302.3,82.5
17.607,99.346,321.7,2.1,1.4,2015-03-31, 0710,A,74,5.0       ,306.2,30.3
17.404,97.551,405.7,1.5,1.2,2015-03-31, 0710,A,94,5.0       ,304.3,505.4
17.415,97.55,382.7,1.5,1.2,2015-03-31, 0710,A,94,5.0       ,302.6,287
17.413,97.536,400.3,1.5,1.2,2015-03-31, 0710,A,94,5.0       ,309,441.4
17.412,97.523,393.1,1.5,1.2,2015-03-31, 0710,A,87,5.0       ,309.4,371.7
17.26,96.254,326.8,1.2,1.1,2015-03-31, 0710,A,37,5.0       ,309,12
17.258,96.242,334,1.2,1.1,2015-03-31, 0710,A,83,5.0       ,309.4,27.8
17.239,96.093,324,1.2,1.1,2015-03-31, 0710,A,38,5.0       ,307.8,11.9
17.417,97.544,363.8,1.5,1.2,2015-03-31, 0710,A,87,5.0       ,304.5,163.2
17.415,97.531,394.7,1.5,1.2,2015-03-31, 0710,A,75,5.0       ,310,385.1
17.259,96.248,333,1.2,1.1,2015-03-31, 0710,A,85,5.0       ,309.9,26.1
17.24,96.099,324.9,1.2,1.1,2015-03-31, 0710,A,36,5.0       ,308.1,13.9
17.451,97.554,357.8,1.5,1.2,2015-03-31, 0710,A,93,5.0       ,303.8,136.1
17.676,99.389,316.1,2.1,1.4,2015-03-31, 0710,A,21,5.0       ,302.4,18.4
17.475,97.566,323.6,1.5,1.2,2015-03-31, 0710,A,38,5.0       ,301.2,20.8
17.473,97.551,346.1,1.5,1.2,2015-03-31, 0710,A,93,5.0       ,304.7,86
17.237,95.352,318.9,1.1,1.1,2015-03-31, 0710,A,23,5.0       ,302.8,8.7
17.413,96.173,327.7,1.2,1.1,2015-03-31, 0710,A,60,5.0       ,309.8,15.7
17.668,98.117,341.6,1.7,1.3,2015-03-31, 0710,A,91,5.0       ,305.8,88
17.666,98.102,337.1,1.7,1.3,2015-03-31, 0710,A,88,5.0       ,308.8,69.1
17.451,96.31,330.8,1.3,1.1,2015-03-31, 0710,A,44,5.0       ,311.3,16.1
17.449,96.298,336.4,1.3,1.1,2015-03-31, 0710,A,88,5.0       ,311.6,27.8
17.41,95.999,342.1,1.2,1.1,2015-03-31, 0710,A,91,5.0       ,313.4,37.5
17.408,95.988,351,1.2,1.1,2015-03-31, 0710,A,96,5.0       ,312.2,62
17.665,98.112,341.9,1.7,1.3,2015-03-31, 0710,A,91,5.0       ,309.3,89.3
17.449,96.304,336.9,1.3,1.1,2015-03-31, 0710,A,88,5.0       ,312.2,29.7
17.41,95.994,351.1,1.2,1.1,2015-03-31, 0710,A,96,5.0       ,313.8,61.3
17.42,95.992,332.7,1.2,1.1,2015-03-31, 0710,A,64,5.0       ,314.6,15.1
17.615,97.491,350.9,1.5,1.2,2015-03-31, 0710,A,96,5.0       ,301.8,106.4
17.742,98.474,320,1.8,1.3,2015-03-31, 0710,A,67,5.0       ,303.3,24.1
17.504,96.417,376.4,1.3,1.1,2015-03-31, 0710,A,100,5.0       ,313.6,187.1
17.491,96.31,350.2,1.3,1.1,2015-03-31, 0710,A,95,5.0       ,311.3,68.8
17.485,96.263,342.2,1.3,1.1,2015-03-31, 0710,A,91,5.0       ,312.7,46.1
17.483,96.252,329.5,1.3,1.1,2015-03-31, 0710,A,64,5.0       ,311.5,17.8
17.443,95.785,333.9,1.2,1.1,2015-03-31, 0710,A,32,5.0       ,316.5,14.8
17.549,96.447,323.5,1.3,1.1,2015-03-31, 0710,A,59,5.0       ,307.4,15
17.543,96.399,325.5,1.3,1.1,2015-03-31, 0710,A,67,5.0       ,306.1,14.7
17.541,96.387,328.7,1.3,1.1,2015-03-31, 0710,A,72,5.0       ,307.1,19.2
17.559,96.282,332.5,1.3,1.1,2015-03-31, 0710,A,73,5.0       ,315,17.4
17.795,98.041,334.8,1.7,1.3,2015-03-31, 0710,A,86,5.0       ,306.7,62.7
17.661,96.931,331.3,1.4,1.2,2015-03-31, 0710,A,56,5.0       ,310.5,26.6
18.119,100.688,336.9,2.6,1.6,2015-03-31, 0710,A,88,5.0       ,304.3,130.2
18.116,100.665,326.8,2.6,1.6,2015-03-31, 0710,A,80,5.0       ,304.7,62.8
18.251,101.807,323.1,3.2,1.7,2015-03-31, 0710,A,76,5.0       ,297,89
17.651,96.438,325.7,1.3,1.1,2015-03-31, 0710,A,67,5.0       ,306,16
18.123,100.683,325.7,2.6,1.6,2015-03-31, 0710,A,76,5.0       ,304.5,62.4
18.262,101.801,323.2,3.2,1.7,2015-03-31, 0710,A,58,5.0       ,297.6,94.6
17.836,97.814,344.2,1.6,1.2,2015-03-31, 0710,A,92,5.0       ,306.5,90.7
17.835,97.8,461.7,1.6,1.2,2015-03-31, 0710,A,100,5.0       ,324.4,1692.3
17.64,96.205,325,1.2,1.1,2015-03-31, 0710,A,34,5.0       ,307.8,10.6
17.846,97.799,335.1,1.6,1.2,2015-03-31, 0710,A,87,5.0       ,305,57.4
17.869,97.902,327.6,1.6,1.3,2015-03-31, 0710,A,81,5.0       ,306.9,37.7
18.167,100.429,331.2,2.5,1.5,2015-03-31, 0710,A,35,5.0       ,300.5,92
17.692,96.294,325.6,1.3,1.1,2015-03-31, 0710,A,37,5.0       ,310.8,15.6
17.784,96.935,341.5,1.4,1.2,2015-03-31, 0710,A,91,5.0       ,305.4,58
17.782,96.922,328.6,1.4,1.2,2015-03-31, 0710,A,63,5.0       ,307.1,20.6
17.765,96.782,339.4,1.4,1.2,2015-03-31, 0710,A,89,5.0       ,312.8,37.4
17.775,96.78,332.3,1.4,1.2,2015-03-31, 0710,A,82,5.0       ,309.4,19.5
17.773,96.768,331.5,1.4,1.2,2015-03-31, 0710,A,79,5.0       ,310.9,18.1
17.641,95.744,334.1,1.2,1.1,2015-03-31, 0710,A,55,5.0       ,314,24.8
17.927,97.91,326.8,1.6,1.3,2015-03-31, 0710,A,49,5.0       ,305.8,29.3
17.69,96.045,323.2,1.2,1.1,2015-03-31, 0710,A,64,5.0       ,305.2,15.7
17.946,98.167,321.4,1.7,1.3,2015-03-31, 0710,A,48,5.0       ,305.9,20.9
17.927,97.902,350.3,1.6,1.3,2015-03-31, 0710,A,95,5.0       ,306.6,115.8
17.821,97.003,344.9,1.4,1.2,2015-03-31, 0710,A,93,5.0       ,301.2,79.3
17.974,97.82,322.9,1.6,1.2,2015-03-31, 0710,A,69,5.0       ,305.2,21.6
17.806,96.229,327.5,1.3,1.1,2015-03-31, 0710,A,63,5.0       ,313.3,14.2
18.052,98.1,327.3,1.7,1.3,2015-03-31, 0710,A,26,5.0       ,308,31.3
18.045,98.036,327.5,1.7,1.3,2015-03-31, 0710,A,80,5.0       ,307.8,37.9
17.877,96.147,328.4,1.2,1.1,2015-03-31, 0710,A,81,5.0       ,311.5,19
17.929,96.387,328.6,1.3,1.1,2015-03-31, 0710,A,82,5.0       ,309,26.2
17.843,95.629,335,1.2,1.1,2015-03-31, 0710,A,87,5.0       ,315.7,16.2
17.98,96.392,322.5,1.3,1.1,2015-03-31, 0710,A,75,5.0       ,308.4,11.9
17.812,95.03,347.2,1.1,1,2015-03-31, 0710,A,94,5.0       ,306,55.5
18.497,100.57,327.1,2.6,1.6,2015-03-31, 0710,A,77,5.0       ,306.9,56.4
17.823,95.039,353.5,1.1,1,2015-03-31, 0710,A,97,5.0       ,303.5,70.4
17.822,95.029,427.8,1.1,1,2015-03-31, 0710,A,100,5.0       ,319.5,509.7
17.82,95.018,358.2,1.1,1,2015-03-31, 0710,A,99,5.0       ,303,89
18.502,100.564,323.4,2.6,1.6,2015-03-31, 0710,A,39,5.0       ,306.8,34.1
17.892,95.31,356.2,1.1,1.1,2015-03-31, 0710,A,98,5.0       ,309.7,75.5
18.087,96.764,332,1.4,1.2,2015-03-31, 0710,A,63,5.0       ,308.2,20.8
18.123,96.97,388.3,1.4,1.2,2015-03-31, 0710,A,100,5.0       ,308.1,311.4
18.133,96.969,353.2,1.4,1.2,2015-03-31, 0710,A,97,5.0       ,305.8,114.2
18.07,96.3,398.7,1.3,1.1,2015-03-31, 0710,A,100,5.0       ,316.2,337.5
18.068,96.288,411.2,1.3,1.1,2015-03-31, 0710,A,100,5.0       ,322.3,445.4
18.591,100.606,331.9,2.6,1.6,2015-03-31, 0710,A,84,5.0       ,306.8,83.8
18.08,96.299,365.4,1.3,1.1,2015-03-31, 0710,A,100,5.0       ,308.9,138.4
18.078,96.287,373.4,1.3,1.1,2015-03-31, 0710,A,100,5.0       ,314,173.1
18.074,96.251,327.9,1.3,1.1,2015-03-31, 0710,A,65,5.0       ,307.4,19.1
18.072,96.239,335.1,1.3,1.1,2015-03-31, 0710,A,87,5.0       ,307.6,34.1
18.122,96.472,326.9,1.3,1.1,2015-03-31, 0710,A,51,5.0       ,310.8,14.6
18.088,96.194,328.2,1.3,1.1,2015-03-31, 0710,A,60,5.0       ,310.4,21.5
18.016,95.548,334.3,1.2,1.1,2015-03-31, 0710,A,86,5.0       ,317.5,17.4
17.949,95.039,326.1,1.1,1,2015-03-31, 0710,A,78,5.0       ,296.4,20
17.962,95.059,330.9,1.1,1,2015-03-31, 0710,A,83,5.0       ,295.8,26.4
18.201,96.86,372.7,1.4,1.2,2015-03-31, 0710,A,100,5.0       ,310.2,194.8
18.2,96.847,351.7,1.4,1.2,2015-03-31, 0710,A,96,5.0       ,313.2,93.1
18.673,100.924,333,2.8,1.6,2015-03-31, 0710,A,77,5.0       ,307.4,103.2
18.122,96.141,320.4,1.3,1.1,2015-03-31, 0710,A,58,5.0       ,306.6,10.3
18.111,96.059,325.1,1.2,1.1,2015-03-31, 0710,A,78,5.0       ,309.6,15.4
17.955,94.87,314.4,1.1,1,2015-03-31, 0710,A,53,5.0       ,292.3,10.1
18.338,97.613,332.7,1.6,1.2,2015-03-31, 0710,A,84,5.0       ,306.9,41.6
18.336,97.599,329.3,1.6,1.2,2015-03-31, 0710,A,58,5.0       ,306.3,31.1
18.349,97.611,332.5,1.6,1.2,2015-03-31, 0710,A,85,5.0       ,307.3,41.9
18.338,97.608,333.3,1.6,1.2,2015-03-31, 0710,A,85,5.0       ,307,45.1
18.349,97.606,332,1.6,1.2,2015-03-31, 0710,A,84,5.0       ,308.2,41.1
18.425,97.87,324.6,1.6,1.3,2015-03-31, 0710,A,66,5.0       ,308.6,22.6
18.255,96.397,350.4,1.3,1.1,2015-03-31, 0710,A,95,5.0       ,301.5,88.4
18.254,96.385,345.7,1.3,1.1,2015-03-31, 0710,A,93,5.0       ,301.4,74.6
18.896,101.948,321.7,3.4,1.7,2015-03-31, 0710,A,63,5.0       ,299.4,87.9
18.41,97.553,328.9,1.6,1.2,2015-03-31, 0710,A,73,5.0       ,301.8,36.8
18.912,101.946,322.5,3.4,1.7,2015-03-31, 0710,A,66,5.0       ,298.7,94.2
18.699,99.94,335,2.4,1.5,2015-03-31, 0710,A,85,5.0       ,306.2,95.6
18.697,99.918,327.8,2.3,1.5,2015-03-31, 0710,A,67,5.0       ,308.2,57.8
18.026,94.509,315,1.1,1,2015-03-31, 0710,A,29,5.0       ,289.5,10
18.893,101.941,329.2,3.4,1.7,2015-03-31, 0710,A,82,5.0       ,299.8,143.9
18.71,99.931,331.2,2.4,1.5,2015-03-31, 0710,A,61,5.0       ,306,70.4
18.135,95.053,327.5,1.1,1,2015-03-31, 0710,A,58,5.0       ,304.8,15.4
18.133,95.042,324.9,1.1,1,2015-03-31, 0710,A,51,5.0       ,303.8,12
18.312,96.358,349.1,1.3,1.1,2015-03-31, 0710,A,95,5.0       ,307.4,79.2
18.322,96.356,349.2,1.3,1.1,2015-03-31, 0710,A,95,5.0       ,305.7,79.9
18.32,96.344,324.3,1.3,1.1,2015-03-31, 0710,A,47,5.0       ,304.5,15.5
18.374,96.361,338.7,1.3,1.1,2015-03-31, 0710,A,89,5.0       ,303.3,50.8
18.372,96.349,350.4,1.3,1.1,2015-03-31, 0710,A,95,5.0       ,302.9,85
18.477,97.238,327.7,1.5,1.2,2015-03-31, 0710,A,58,5.0       ,303.2,30.9
18.343,96.128,322.3,1.3,1.1,2015-03-31, 0710,A,59,5.0       ,307.7,11.5
18.382,96.354,363.4,1.3,1.1,2015-03-31, 0710,A,100,5.0       ,303.3,134.8
18.38,96.342,368.2,1.3,1.1,2015-03-31, 0710,A,100,5.0       ,304.2,157.5
18.379,96.331,366.5,1.3,1.1,2015-03-31, 0710,A,100,5.0       ,305,151.5
18.499,97.236,346.9,1.5,1.2,2015-03-31, 0710,A,94,5.0       ,306.3,92.6
18.39,96.341,327.8,1.3,1.1,2015-03-31, 0710,A,80,5.0       ,302,28.1
18.513,97.263,330.4,1.5,1.2,2015-03-31, 0710,A,69,5.0       ,307.1,33.2
18.511,97.248,345.2,1.5,1.2,2015-03-31, 0710,A,93,5.0       ,306.6,79.9
18.51,97.234,339.9,1.5,1.2,2015-03-31, 0710,A,82,5.0       ,304.8,63.6
18.522,97.247,347.1,1.5,1.2,2015-03-31, 0710,A,94,5.0       ,303.8,86.5
18.52,97.232,335.5,1.5,1.2,2015-03-31, 0710,A,71,5.0       ,303,49
18.535,97.261,323.6,1.5,1.2,2015-03-31, 0710,A,77,5.0       ,305.8,18.1
18.533,97.246,345.6,1.5,1.2,2015-03-31, 0710,A,93,5.0       ,306.2,85.9
18.429,96.323,359,1.3,1.1,2015-03-31, 0710,A,99,5.0       ,306.6,117.1
18.442,96.346,319.5,1.3,1.1,2015-03-31, 0710,A,71,5.0       ,303.8,9.8
18.441,96.334,320.8,1.3,1.1,2015-03-31, 0710,A,55,5.0       ,304.3,12.2
18.439,96.322,332,1.3,1.1,2015-03-31, 0710,A,84,5.0       ,304,36.4
18.438,96.31,323.3,1.3,1.1,2015-03-31, 0710,A,71,5.0       ,304.2,17.8
18.513,96.825,318.9,1.4,1.2,2015-03-31, 0710,A,63,5.0       ,305.8,13.7
18.452,96.344,343.3,1.3,1.1,2015-03-31, 0710,A,92,5.0       ,304.7,62.6
18.451,96.333,337.4,1.3,1.1,2015-03-31, 0710,A,88,5.0       ,305.4,46.7
18.508,96.695,334.3,1.4,1.2,2015-03-31, 0710,A,79,5.0       ,314.5,24.2
18.455,96.282,356.3,1.3,1.1,2015-03-31, 0710,A,98,5.0       ,306.1,103.3
