latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
18.691,96.287,341.9,1,1,2015-04-02, 0700,A,91,5.0       ,304.7,40.3
18.69,96.277,341.3,1,1,2015-04-02, 0700,A,91,5.0       ,305.4,39.4
19.406,101.907,324,2,1.4,2015-04-02, 0700,A,71,5.0       ,298.2,44.3
19.01,98.589,326.1,1.2,1.1,2015-04-02, 0700,A,71,5.0       ,310.1,17.1
18.986,98.4,317,1.2,1.1,2015-04-02, 0700,A,47,5.0       ,304.6,12
18.918,97.883,323.4,1.1,1,2015-04-02, 0700,A,76,5.0       ,308.9,11.4
18.707,96.332,357.4,1,1,2015-04-02, 0700,A,98,5.0       ,302.6,74.1
18.995,98.398,318.5,1.2,1.1,2015-04-02, 0700,A,66,5.0       ,303.7,14.1
19.441,101.884,321.9,2,1.4,2015-04-02, 0700,A,60,5.0       ,299.6,32.2
19.428,101.769,338.8,1.9,1.4,2015-04-02, 0700,A,89,5.0       ,295.2,102.8
18.527,94.904,328.4,1,1,2015-04-02, 0700,A,73,5.0       ,301.7,16.9
18.526,94.894,342.7,1,1,2015-04-02, 0700,A,91,5.0       ,306.9,41.5
19.455,101.9,342.5,2,1.4,2015-04-02, 0700,A,91,5.0       ,299.3,122.3
19.453,101.883,359.6,2,1.4,2015-04-02, 0700,A,99,5.0       ,300.3,223.6
19.424,101.626,334.1,1.9,1.3,2015-04-02, 0700,A,86,5.0       ,299,78.7
19.421,101.608,360.1,1.9,1.3,2015-04-02, 0700,A,100,5.0       ,301.2,218.2
18.887,97.372,356.6,1.1,1,2015-04-02, 0700,A,98,5.0       ,312,69.7
18.865,97.206,349.9,1,1,2015-04-02, 0700,A,95,5.0       ,306.3,59.5
18.863,97.196,327.5,1,1,2015-04-02, 0700,A,65,5.0       ,306.4,17.8
19.434,101.607,319.1,1.9,1.3,2015-04-02, 0700,A,69,5.0       ,299.1,26.8
18.897,97.371,357.5,1.1,1,2015-04-02, 0700,A,98,5.0       ,310.3,71.6
18.895,97.362,339.5,1.1,1,2015-04-02, 0700,A,89,5.0       ,311.5,26.6
18.735,96.213,321.6,1,1,2015-04-02, 0700,A,72,5.0       ,301.8,10.3
19.447,101.896,357.2,2,1.4,2015-04-02, 0700,A,98,5.0       ,300.8,210.6
19.445,101.877,332.6,2,1.4,2015-04-02, 0700,A,85,5.0       ,300.1,67.5
19.432,101.761,341.9,1.9,1.4,2015-04-02, 0700,A,91,5.0       ,297.3,118.9
19.429,101.618,357.5,1.9,1.3,2015-04-02, 0700,A,98,5.0       ,300.5,204.5
19.427,101.6,340.8,1.9,1.3,2015-04-02, 0700,A,90,5.0       ,299.9,109.6
19.025,98.212,343.1,1.1,1.1,2015-04-02, 0700,A,92,5.0       ,303.6,56.6
19.024,98.201,342.3,1.1,1.1,2015-04-02, 0700,A,91,5.0       ,303.5,54.6
19.014,98.127,365.8,1.1,1.1,2015-04-02, 0700,A,100,5.0       ,308.4,125.5
18.891,97.195,330.7,1,1,2015-04-02, 0700,A,76,5.0       ,308.5,22.8
18.889,97.185,331.8,1,1,2015-04-02, 0700,A,79,5.0       ,306.7,26.3
18.817,96.656,324,1,1,2015-04-02, 0700,A,57,5.0       ,305.2,10.1
19.039,98.242,323.9,1.1,1.1,2015-04-02, 0700,A,70,5.0       ,303.4,18.6
19.494,101.983,321.1,2,1.4,2015-04-02, 0700,A,19,5.0       ,296.2,35.6
19.491,101.961,356,2,1.4,2015-04-02, 0700,A,98,5.0       ,300.4,211.3
18.77,96.191,322,1,1,2015-04-02, 0700,A,75,5.0       ,304,10.5
18.769,96.181,342.6,1,1,2015-04-02, 0700,A,91,5.0       ,306.3,43
18.757,96.097,332.4,1,1,2015-04-02, 0700,A,85,5.0       ,306.5,25.8
19.467,101.63,315.5,1.9,1.3,2015-04-02, 0700,A,43,5.0       ,294.6,24.6
19.465,101.613,328.3,1.9,1.3,2015-04-02, 0700,A,81,5.0       ,299,64.1
19.055,98.218,338.9,1.1,1.1,2015-04-02, 0700,A,89,5.0       ,303,46.1
18.735,95.88,390.1,1,1,2015-04-02, 0700,A,100,5.0       ,310.2,189.4
18.734,95.871,388.6,1,1,2015-04-02, 0700,A,100,5.0       ,315.3,181.2
18.796,96.244,383,1,1,2015-04-02, 0700,A,100,5.0       ,307.7,160.1
18.795,96.235,340.5,1,1,2015-04-02, 0700,A,90,5.0       ,304.7,38.2
18.792,96.216,318.5,1,1,2015-04-02, 0700,A,59,5.0       ,304.1,7.5
18.744,95.879,358.8,1,1,2015-04-02, 0700,A,99,5.0       ,308.8,76.3
18.743,95.869,352.8,1,1,2015-04-02, 0700,A,96,5.0       ,310.7,60
18.621,95.039,354.9,1,1,2015-04-02, 0700,A,97,5.0       ,304.8,62.7
19.006,97.706,323.5,1.1,1,2015-04-02, 0700,A,76,5.0       ,306.9,12
18.805,96.243,357.8,1,1,2015-04-02, 0700,A,99,5.0       ,306.2,75.1
18.804,96.234,342.1,1,1,2015-04-02, 0700,A,91,5.0       ,304.7,41.1
19.528,101.846,334.2,2,1.4,2015-04-02, 0700,A,86,5.0       ,298.1,76.7
19.527,101.829,328.6,2,1.4,2015-04-02, 0700,A,77,5.0       ,297.6,54.8
19.025,97.777,323.2,1.1,1,2015-04-02, 0700,A,76,5.0       ,306,14
19.076,98.086,321.6,1.1,1.1,2015-04-02, 0700,A,64,5.0       ,304.8,15
19.069,98.033,317.1,1.1,1.1,2015-04-02, 0700,A,18,5.0       ,302,9.1
19.531,101.841,332.8,2,1.4,2015-04-02, 0700,A,85,5.0       ,296.9,72.5
19.529,101.824,317,2,1.4,2015-04-02, 0700,A,26,5.0       ,295.5,17.3
19.089,98.079,321.5,1.1,1.1,2015-04-02, 0700,A,64,5.0       ,306.2,13.8
19.129,98.312,326,1.2,1.1,2015-04-02, 0700,A,72,5.0       ,306.9,20.4
18.853,96.259,327.2,1,1,2015-04-02, 0700,A,61,5.0       ,307.2,12.8
19.298,99.595,326.8,1.4,1.2,2015-04-02, 0700,A,78,5.0       ,311.4,19
18.946,96.864,316.7,1,1,2015-04-02, 0700,A,66,5.0       ,305.1,7.8
18.77,95.552,341.1,1,1,2015-04-02, 0700,A,90,5.0       ,320.9,17.6
18.769,95.543,345.7,1,1,2015-04-02, 0700,A,93,5.0       ,322.3,27
19.309,99.424,327.4,1.3,1.1,2015-04-02, 0700,A,80,5.0       ,307.3,25.8
19.057,97.478,346.1,1.1,1,2015-04-02, 0700,A,93,5.0       ,313.2,43
19.056,97.467,340.1,1.1,1,2015-04-02, 0700,A,90,5.0       ,313.6,31.8
18.752,95.304,337,1,1,2015-04-02, 0700,A,74,5.0       ,314.5,19.2
19.067,97.476,334,1.1,1,2015-04-02, 0700,A,47,5.0       ,312.1,20.8
19.065,97.466,387.4,1.1,1,2015-04-02, 0700,A,100,5.0       ,317.8,189.2
19.064,97.456,369.1,1.1,1,2015-04-02, 0700,A,100,5.0       ,314.5,114.4
18.849,95.914,367.3,1,1,2015-04-02, 0700,A,100,5.0       ,309.5,97.9
18.848,95.904,407.1,1,1,2015-04-02, 0700,A,100,5.0       ,315.7,281.7
18.627,94.404,317.8,1.1,1,2015-04-02, 0700,A,58,5.0       ,300,12.6
18.626,94.395,313.8,1.1,1,2015-04-02, 0700,A,23,5.0       ,299.4,7.9
19.602,101.7,325,1.9,1.4,2015-04-02, 0700,A,68,5.0       ,284.3,60.7
19.161,98.11,352.4,1.1,1.1,2015-04-02, 0700,A,96,5.0       ,304.2,77.9
19.159,98.1,329.7,1.1,1.1,2015-04-02, 0700,A,83,5.0       ,304.6,25.2
19.074,97.465,339.7,1.1,1,2015-04-02, 0700,A,90,5.0       ,313.1,33.3
19.073,97.455,339.5,1.1,1,2015-04-02, 0700,A,88,5.0       ,311.6,35.5
18.858,95.912,328.3,1,1,2015-04-02, 0700,A,79,5.0       ,309.7,13.5
18.857,95.903,327.9,1,1,2015-04-02, 0700,A,81,5.0       ,310.5,12.7
19.17,98.109,319,1.1,1.1,2015-04-02, 0700,A,56,5.0       ,304.5,9.7
18.867,95.911,418,1,1,2015-04-02, 0700,A,100,5.0       ,313.6,358.3
18.866,95.901,373.7,1,1,2015-04-02, 0700,A,100,5.0       ,311.7,118.5
18.709,94.822,326.5,1,1,2015-04-02, 0700,A,80,5.0       ,310.3,12.9
19.181,98.119,351.2,1.1,1.1,2015-04-02, 0700,A,96,5.0       ,307.2,76.4
18.886,95.901,331,1,1,2015-04-02, 0700,A,84,5.0       ,307.5,20.9
18.884,95.892,326,1,1,2015-04-02, 0700,A,73,5.0       ,307.7,13.1
18.871,95.798,348.1,1,1,2015-04-02, 0700,A,94,5.0       ,313.4,45.5
19.047,96.989,342.3,1,1,2015-04-02, 0700,A,91,5.0       ,303.9,47.8
19.045,96.979,340,1,1,2015-04-02, 0700,A,90,5.0       ,305.1,44.3
18.973,96.455,334.9,1,1,2015-04-02, 0700,A,77,5.0       ,312,22.9
18.895,95.9,346.5,1,1,2015-04-02, 0700,A,88,5.0       ,306.3,48.3
18.893,95.89,364,1,1,2015-04-02, 0700,A,94,5.0       ,304.9,90.9
18.877,95.778,343.4,1,1,2015-04-02, 0700,A,92,5.0       ,313.1,34
18.936,96.123,327.5,1,1,2015-04-02, 0700,A,76,5.0       ,304.7,18.9
19.132,97.48,339.9,1.1,1,2015-04-02, 0700,A,90,5.0       ,310.2,35.3
18.944,96.122,360.8,1,1,2015-04-02, 0700,A,100,5.0       ,305.8,86.2
18.943,96.113,329.7,1,1,2015-04-02, 0700,A,82,5.0       ,300.3,22.2
19.513,100.44,323.9,1.6,1.2,2015-04-02, 0700,A,63,5.0       ,304.1,27
18.917,95.867,338.2,1,1,2015-04-02, 0700,A,87,5.0       ,306.9,28.5
18.916,95.858,392.4,1,1,2015-04-02, 0700,A,100,5.0       ,315.7,197
18.915,95.849,366.2,1,1,2015-04-02, 0700,A,100,5.0       ,313.9,92.9
19.235,98.115,341.5,1.1,1.1,2015-04-02, 0700,A,91,5.0       ,303.7,53.3
19.233,98.104,352.9,1.1,1.1,2015-04-02, 0700,A,91,5.0       ,301.2,82.7
18.926,95.866,358.6,1,1,2015-04-02, 0700,A,99,5.0       ,309.9,73.3
18.925,95.857,385.4,1,1,2015-04-02, 0700,A,100,5.0       ,315.3,164.4
18.924,95.847,338.6,1,1,2015-04-02, 0700,A,89,5.0       ,310.9,27.6
19.244,98.113,317.1,1.1,1.1,2015-04-02, 0700,A,55,5.0       ,300.5,11.4
18.989,96.24,350.7,1,1,2015-04-02, 0700,A,95,5.0       ,306.5,54.9
18.987,96.231,357.2,1,1,2015-04-02, 0700,A,98,5.0       ,308.5,72.6
18.936,95.874,364.5,1,1,2015-04-02, 0700,A,100,5.0       ,311.5,92.1
18.935,95.864,342.5,1,1,2015-04-02, 0700,A,91,5.0       ,309.9,38
18.999,96.248,337.6,1,1,2015-04-02, 0700,A,88,5.0       ,305.6,25.7
18.997,96.239,346.8,1,1,2015-04-02, 0700,A,94,5.0       ,304.3,45.4
18.996,96.229,350.7,1,1,2015-04-02, 0700,A,95,5.0       ,305.8,55.8
18.98,96.116,317.8,1,1,2015-04-02, 0700,A,34,5.0       ,298.1,5.8
18.945,95.872,350,1,1,2015-04-02, 0700,A,95,5.0       ,309.8,54.5
18.944,95.863,347,1,1,2015-04-02, 0700,A,94,5.0       ,309.3,46.8
18.989,96.115,387.4,1,1,2015-04-02, 0700,A,100,5.0       ,305.3,180.4
18.988,96.106,366.7,1,1,2015-04-02, 0700,A,100,5.0       ,304.3,102
18.954,95.871,341.4,1,1,2015-04-02, 0700,A,91,5.0       ,308.3,37.4
18.953,95.862,328.9,1,1,2015-04-02, 0700,A,82,5.0       ,307,15.8
19.25,97.943,327.9,1.1,1.1,2015-04-02, 0700,A,80,5.0       ,313.1,12.7
19.022,96.219,394.6,1,1,2015-04-02, 0700,A,100,5.0       ,311.2,212.6
19.021,96.21,376,1,1,2015-04-02, 0700,A,100,5.0       ,310.5,132.1
19.288,98.123,333.8,1.1,1.1,2015-04-02, 0700,A,86,5.0       ,305,34.5
18.764,94.4,388.2,1.1,1,2015-04-02, 0700,A,94,5.0       ,302.1,205.7
18.763,94.39,338.1,1.1,1,2015-04-02, 0700,A,89,5.0       ,300.4,44.1
19.595,100.562,318.4,1.6,1.2,2015-04-02, 0700,A,36,5.0       ,303.6,15.9
19.593,100.545,326.1,1.6,1.2,2015-04-02, 0700,A,63,5.0       ,303.7,30.6
19.458,99.404,335.3,1.3,1.1,2015-04-02, 0700,A,87,5.0       ,307,44
19.457,99.392,355.3,1.3,1.1,2015-04-02, 0700,A,98,5.0       ,308.5,107.3
19.261,97.839,335,1.1,1,2015-04-02, 0700,A,87,5.0       ,305.9,33.7
19.032,96.16,344.6,1,1,2015-04-02, 0700,A,92,5.0       ,303.8,46.9
19.031,96.151,343.2,1,1,2015-04-02, 0700,A,92,5.0       ,304.4,44.3
19.024,96.104,389.2,1,1,2015-04-02, 0700,A,100,5.0       ,303.9,188.3
19.606,100.56,329.7,1.6,1.2,2015-04-02, 0700,A,82,5.0       ,305.3,45.1
19.469,99.403,327.3,1.3,1.1,2015-04-02, 0700,A,80,5.0       ,308.2,27.1
19.308,98.131,325.1,1.1,1.1,2015-04-02, 0700,A,68,5.0       ,307.6,13.9
19.221,97.47,316,1.1,1,2015-04-02, 0700,A,42,5.0       ,299.7,7.5
19.04,96.149,345.2,1,1,2015-04-02, 0700,A,93,5.0       ,305.1,48.5
19.034,96.112,333.4,1,1,2015-04-02, 0700,A,81,5.0       ,299.4,27.5
19.063,96.251,325.4,1,1,2015-04-02, 0700,A,48,5.0       ,305.8,8.4
19.049,96.148,373.5,1,1,2015-04-02, 0700,A,100,5.0       ,304.8,125.1
19.047,96.138,349.1,1,1,2015-04-02, 0700,A,95,5.0       ,301.3,55
19.141,96.743,338.9,1,1,2015-04-02, 0700,A,89,5.0       ,303.6,42
19.14,96.734,316,1,1,2015-04-02, 0700,A,65,5.0       ,302.3,8.6
18.992,95.686,358.4,1,1,2015-04-02, 0700,A,99,5.0       ,315.1,63.8
18.99,95.677,341.3,1,1,2015-04-02, 0700,A,91,5.0       ,317.1,25.2
18.882,94.938,333,1,1,2015-04-02, 0700,A,75,5.0       ,315.5,12.9
19.521,99.576,323.7,1.4,1.2,2015-04-02, 0700,A,43,5.0       ,306.2,19.6
19.52,99.563,325.2,1.4,1.2,2015-04-02, 0700,A,67,5.0       ,308.7,21.1
19.073,96.192,421,1,1,2015-04-02, 0700,A,100,5.0       ,311.4,387.7
19.072,96.183,329.6,1,1,2015-04-02, 0700,A,65,5.0       ,302.5,19.3
19.049,96.023,319.5,1,1,2015-04-02, 0700,A,55,5.0       ,302.1,9.6
18.891,94.937,337.2,1,1,2015-04-02, 0700,A,88,5.0       ,316.8,19.9
19.081,96.181,319.7,1,1,2015-04-02, 0700,A,57,5.0       ,299,7.2
19.487,99.136,330.3,1.3,1.1,2015-04-02, 0700,A,83,5.0       ,311.4,30.3
19.399,98.453,328.6,1.2,1.1,2015-04-02, 0700,A,79,5.0       ,313.3,14.3
19.191,96.902,319.6,1,1,2015-04-02, 0700,A,70,5.0       ,306.1,11
19.079,96.105,340.7,1,1,2015-04-02, 0700,A,78,5.0       ,303.4,37.5
19.078,96.095,339.5,1,1,2015-04-02, 0700,A,88,5.0       ,305.8,35.8
19.076,96.086,331.8,1,1,2015-04-02, 0700,A,84,5.0       ,302.7,23.8
19.699,100.766,326.6,1.7,1.3,2015-04-02, 0700,A,50,5.0       ,304,38.2
19.087,96.094,411.2,1,1,2015-04-02, 0700,A,100,5.0       ,312.5,312.4
19.085,96.084,387.3,1,1,2015-04-02, 0700,A,100,5.0       ,309.9,178.8
19.069,95.972,338.3,1,1,2015-04-02, 0700,A,89,5.0       ,306.4,33.9
19,95.492,338.3,1,1,2015-04-02, 0700,A,89,5.0       ,310.8,22.4
19.097,96.095,336,1,1,2015-04-02, 0700,A,66,5.0       ,301.2,26.9
19.096,96.086,345.8,1,1,2015-04-02, 0700,A,85,5.0       ,307.8,45.1
19.08,95.973,327.2,1,1,2015-04-02, 0700,A,51,5.0       ,303.4,17.8
19.038,95.682,334.6,1,1,2015-04-02, 0700,A,84,5.0       ,312,17.6
19.439,98.584,325.2,1.2,1.1,2015-04-02, 0700,A,77,5.0       ,308.8,23.3
19.105,96.084,380.9,1,1,2015-04-02, 0700,A,100,5.0       ,310.4,148.9
19.092,95.99,320.1,1,1,2015-04-02, 0700,A,35,5.0       ,303.7,8.8
19.062,95.784,328.7,1,1,2015-04-02, 0700,A,60,5.0       ,309.2,12.5
19.061,95.774,355.5,1,1,2015-04-02, 0700,A,98,5.0       ,312.8,62.7
19.047,95.68,339.1,1,1,2015-04-02, 0700,A,89,5.0       ,311.4,26
19.715,100.804,332.4,1.7,1.3,2015-04-02, 0700,A,67,5.0       ,299,65.2
19.523,99.174,323.3,1.3,1.1,2015-04-02, 0700,A,57,5.0       ,306.5,17
19.277,97.262,358,1.1,1,2015-04-02, 0700,A,99,5.0       ,309,77.8
19.275,97.252,335.2,1.1,1,2015-04-02, 0700,A,87,5.0       ,310.4,25.7
19.064,95.735,331,1,1,2015-04-02, 0700,A,60,5.0       ,309.3,10.9
19.063,95.726,357.1,1,1,2015-04-02, 0700,A,98,5.0       ,314,62.9
18.956,94.998,339.7,1,1,2015-04-02, 0700,A,76,5.0       ,315.4,24.2
19.286,97.26,325.5,1.1,1,2015-04-02, 0700,A,62,5.0       ,309.6,9.9
19.072,95.724,351.8,1,1,2015-04-02, 0700,A,96,5.0       ,313.1,49.2
18.965,94.997,339.1,1,1,2015-04-02, 0700,A,89,5.0       ,314.9,21.9
19.482,98.685,319.8,1.2,1.1,2015-04-02, 0700,A,59,5.0       ,307,12.8
19.357,97.723,321.2,1.1,1,2015-04-02, 0700,A,41,5.0       ,303.3,14.8
18.87,94.303,324.2,1.1,1,2015-04-02, 0700,A,66,5.0       ,302.8,16.6
19.285,97.119,322.3,1,1,2015-04-02, 0700,A,30,5.0       ,301,13.2
19.284,97.108,328.4,1,1,2015-04-02, 0700,A,81,5.0       ,299.2,22.4
19.257,96.915,323.1,1,1,2015-04-02, 0700,A,70,5.0       ,299,13.9
19.256,96.906,345.4,1,1,2015-04-02, 0700,A,93,5.0       ,305.3,52.2
18.981,94.974,331.9,1,1,2015-04-02, 0700,A,84,5.0       ,314.8,10.4
19.294,97.117,322.3,1,1,2015-04-02, 0700,A,35,5.0       ,302,13.4
19.291,97.097,336,1,1,2015-04-02, 0700,A,87,5.0       ,299.8,35.4
19.29,97.088,361.1,1,1,2015-04-02, 0700,A,94,5.0       ,304.5,94.1
19.282,97.029,370.8,1,1,2015-04-02, 0700,A,100,5.0       ,309.4,125
19.281,97.02,330.8,1,1,2015-04-02, 0700,A,83,5.0       ,303.5,28.6
19.536,98.879,322.6,1.2,1.1,2015-04-02, 0700,A,26,5.0       ,307.4,13.9
19.293,97.038,319.5,1,1,2015-04-02, 0700,A,45,5.0       ,303.2,11.2
19.291,97.028,380.6,1,1,2015-04-02, 0700,A,100,5.0       ,312,163.6
19.29,97.018,353.2,1,1,2015-04-02, 0700,A,97,5.0       ,307.1,73.9
19.279,96.941,407.3,1,1,2015-04-02, 0700,A,100,5.0       ,316,302.4
19.278,96.931,362.8,1,1,2015-04-02, 0700,A,100,5.0       ,308.8,92.9
19.277,96.922,343.3,1,1,2015-04-02, 0700,A,92,5.0       ,306.4,44.5
18.989,94.904,336,1,1,2015-04-02, 0700,A,79,5.0       ,314,19
19.303,97.046,407.3,1,1,2015-04-02, 0700,A,100,5.0       ,313.1,308.1
19.302,97.036,397.8,1,1,2015-04-02, 0700,A,100,5.0       ,314.7,248.9
19.288,96.939,403.1,1,1,2015-04-02, 0700,A,100,5.0       ,313.4,274.2
19.287,96.93,387.4,1,1,2015-04-02, 0700,A,100,5.0       ,312.8,187.8
19.286,96.92,342.5,1,1,2015-04-02, 0700,A,91,5.0       ,307.9,44.1
19.313,97.055,338.9,1,1,2015-04-02, 0700,A,89,5.0       ,303.5,40.6
19.312,97.045,375,1,1,2015-04-02, 0700,A,100,5.0       ,308.8,140.4
19.299,96.947,367.5,1,1,2015-04-02, 0700,A,100,5.0       ,305.5,111.9
19.297,96.938,384.7,1,1,2015-04-02, 0700,A,100,5.0       ,309.2,178
19.296,96.928,319.8,1,1,2015-04-02, 0700,A,32,5.0       ,303.8,9.9
19.272,96.755,326.2,1,1,2015-04-02, 0700,A,79,5.0       ,303.1,20.6
19.271,96.746,319.3,1,1,2015-04-02, 0700,A,46,5.0       ,302.4,11.1
19.28,96.749,320.6,1,1,2015-04-02, 0700,A,73,5.0       ,302.5,14.4
19.754,100.451,318.9,1.6,1.2,2015-04-02, 0700,A,59,5.0       ,305.1,17.7
19.541,98.671,331.6,1.2,1.1,2015-04-02, 0700,A,66,5.0       ,315.3,27.1
19.49,98.269,329.7,1.2,1.1,2015-04-02, 0700,A,75,5.0       ,310.6,21.1
19.489,98.258,328.1,1.2,1.1,2015-04-02, 0700,A,46,5.0       ,312.7,17.1
19.161,95.772,364,1,1,2015-04-02, 0700,A,100,5.0       ,307.8,87.7
19.16,95.762,363.1,1,1,2015-04-02, 0700,A,100,5.0       ,307.9,85.6
19.17,95.77,355.1,1,1,2015-04-02, 0700,A,97,5.0       ,304.2,66.3
19.168,95.761,351.2,1,1,2015-04-02, 0700,A,92,5.0       ,303,57.7
19.318,96.762,319.4,1,1,2015-04-02, 0700,A,71,5.0       ,300.2,14
19.312,96.714,312.3,1,1,2015-04-02, 0700,A,54,5.0       ,298.9,6.4
19.227,96.107,326.7,1,1,2015-04-02, 0700,A,70,5.0       ,300.9,13.5
19.226,96.098,324.7,1,1,2015-04-02, 0700,A,23,5.0       ,301.4,11.9
19.142,95.515,340,1,1,2015-04-02, 0700,A,85,5.0       ,289.4,35.8
19.141,95.505,338.8,1,1,2015-04-02, 0700,A,89,5.0       ,291.6,33.5
19.05,94.888,333.8,1,1,2015-04-02, 0700,A,86,5.0       ,312.4,17.1
18.957,94.272,385.5,1.1,1,2015-04-02, 0700,A,100,5.0       ,305.7,186.8
19.82,100.629,370,1.6,1.3,2015-04-02, 0700,A,100,5.0       ,306.5,235.3
19.818,100.613,338.3,1.6,1.3,2015-04-02, 0700,A,89,5.0       ,304.6,71.4
19.386,97.188,342.1,1,1,2015-04-02, 0700,A,73,5.0       ,317.1,30.7
19.152,95.523,335.1,1,1,2015-04-02, 0700,A,87,5.0       ,278.5,29.3
19.148,95.495,336.1,1,1,2015-04-02, 0700,A,87,5.0       ,289.5,30.3
19.056,94.868,336.7,1,1,2015-04-02, 0700,A,84,5.0       ,310.2,23.2
18.968,94.281,346.1,1.1,1,2015-04-02, 0700,A,88,5.0       ,302.6,53.9
18.967,94.271,338,1.1,1,2015-04-02, 0700,A,89,5.0       ,300,35.3
19.831,100.626,331.1,1.6,1.3,2015-04-02, 0700,A,84,5.0       ,302.6,54
19.829,100.61,324.4,1.6,1.3,2015-04-02, 0700,A,53,5.0       ,303,30
19.827,100.596,343.5,1.6,1.3,2015-04-02, 0700,A,92,5.0       ,303.7,85.8
19.826,100.582,333.9,1.6,1.3,2015-04-02, 0700,A,72,5.0       ,303.1,46.6
19.818,100.519,333.9,1.6,1.2,2015-04-02, 0700,A,86,5.0       ,305.9,48.6
19.816,100.504,326.2,1.6,1.2,2015-04-02, 0700,A,46,5.0       ,306.2,28
19.164,95.54,328.3,1,1,2015-04-02, 0700,A,61,5.0       ,277.4,23.3
19.163,95.531,317.3,1,1,2015-04-02, 0700,A,36,5.0       ,274.7,8.8
19.07,94.895,331.8,1,1,2015-04-02, 0700,A,84,5.0       ,312.5,15.1
19.875,100.909,352.8,1.7,1.3,2015-04-02, 0700,A,96,5.0       ,300.9,152.3
19.873,100.892,328.8,1.7,1.3,2015-04-02, 0700,A,82,5.0       ,301.9,53.3
19.838,100.593,353.7,1.6,1.3,2015-04-02, 0700,A,97,5.0       ,302,129.3
19.837,100.581,403,1.6,1.3,2015-04-02, 0700,A,100,5.0       ,309.5,522.2
19.831,100.534,337.5,1.6,1.2,2015-04-02, 0700,A,75,5.0       ,306.6,58.2
19.172,95.529,328.9,1,1,2015-04-02, 0700,A,65,5.0       ,277.3,22.6
19.079,94.893,336.6,1,1,2015-04-02, 0700,A,88,5.0       ,312.4,22.7
19.08,94.844,356.6,1,1,2015-04-02, 0700,A,98,5.0       ,314.4,65.2
19.906,100.968,315.2,1.7,1.3,2015-04-02, 0700,A,37,5.0       ,300.9,15.6
19.859,100.577,404.8,1.6,1.3,2015-04-02, 0700,A,100,5.0       ,310.3,541.4
19.857,100.562,345.8,1.6,1.2,2015-04-02, 0700,A,93,5.0       ,310.1,86.6
19.399,97.015,332.9,1,1,2015-04-02, 0700,A,85,5.0       ,302.4,28.9
19.398,97.005,327.9,1,1,2015-04-02, 0700,A,75,5.0       ,299.2,22.5
19.345,96.621,378.2,1,1,2015-04-02, 0700,A,100,5.0       ,302.5,151.9
19.343,96.611,379.8,1,1,2015-04-02, 0700,A,100,5.0       ,303,158.5
19.099,94.91,326.8,1,1,2015-04-02, 0700,A,80,5.0       ,310.3,10.4
19.085,94.814,327.1,1,1,2015-04-02, 0700,A,47,5.0       ,309.9,11.1
19.358,96.642,349.5,1,1,2015-04-02, 0700,A,95,5.0       ,302.6,63.4
19.356,96.632,334.8,1,1,2015-04-02, 0700,A,86,5.0       ,302.8,34.2
19.26,95.941,320.7,1,1,2015-04-02, 0700,A,69,5.0       ,299,9.9
19.861,100.586,372.1,1.6,1.3,2015-04-02, 0700,A,100,5.0       ,303.8,235.4
19.86,100.57,393.6,1.6,1.3,2015-04-02, 0700,A,100,5.0       ,312.1,414.4
19.874,100.6,360.5,1.6,1.3,2015-04-02, 0700,A,100,5.0       ,302,172.7
19.873,100.585,349.3,1.6,1.3,2015-04-02, 0700,A,95,5.0       ,303.8,109.7
19.871,100.569,328.4,1.6,1.3,2015-04-02, 0700,A,47,5.0       ,305.3,32.5
19.365,96.562,413.2,1,1,2015-04-02, 0700,A,100,5.0       ,309.4,340.1
19.364,96.553,435.5,1,1,2015-04-02, 0700,A,100,5.0       ,322.9,536.8
19.882,100.567,343.9,1.6,1.3,2015-04-02, 0700,A,92,5.0       ,306.7,89
19.606,98.301,334.4,1.2,1.1,2015-04-02, 0700,A,86,5.0       ,306.3,32.2
19.374,96.561,319.8,1,1,2015-04-02, 0700,A,22,5.0       ,302.4,12.1
19.931,100.895,350.6,1.7,1.3,2015-04-02, 0700,A,95,5.0       ,304.2,138
19.926,100.847,350.8,1.7,1.3,2015-04-02, 0700,A,96,5.0       ,302.5,134.8
19.924,100.832,343,1.7,1.3,2015-04-02, 0700,A,92,5.0       ,303.7,100
19.74,99.282,328.5,1.3,1.1,2015-04-02, 0700,A,71,5.0       ,310.5,22.6
19.619,98.322,321.7,1.2,1.1,2015-04-02, 0700,A,56,5.0       ,305.2,13.3
19.617,98.311,331.7,1.2,1.1,2015-04-02, 0700,A,84,5.0       ,305.7,28.4
19.616,98.3,341.3,1.2,1.1,2015-04-02, 0700,A,91,5.0       ,306.6,47.3
19.946,100.923,334.7,1.7,1.3,2015-04-02, 0700,A,86,5.0       ,297.9,73.8
19.634,98.286,328.1,1.2,1.1,2015-04-02, 0700,A,78,5.0       ,308,21.4
20.005,101.235,341.6,1.8,1.3,2015-04-02, 0700,A,91,5.0       ,298.7,105.9
20.004,101.22,331.7,1.8,1.3,2015-04-02, 0700,A,84,5.0       ,299,69.4
19.694,98.676,322.2,1.2,1.1,2015-04-02, 0700,A,65,5.0       ,307.9,14.1
19.448,96.764,359.9,1,1,2015-04-02, 0700,A,99,5.0       ,301,88.8
